date	Infectious_Vectors	Adult_Vectors	New_Infections	Population	Prevalence	New_Diagnostic_Prevalence	Daily_EIR	New_Clinical_Cases_annual_avg_per_1000	Human_Infectious_Reservoir	Daily_Bites_Per_Human	Relative_Humidity	Rainfall	Air_Temperature
20070131	0.0	324.0	0.0	738.0	0.100271001458	0.100271001458	0.0	0.0	0.0441411435604	0.0555555559695	0.721648693085	0.0	23.2113227844
20070201	0.0	324.0	0.0	745.0	0.0993288606405	0.0993288606405	0.0	0.0	0.0468882657588	0.0590604022145	0.57575327158	2.07156913941e-32	23.9594898224
20070202	0.0	309.0	0.0	736.0	0.0964673906565	0.0964673906565	0.0	0.0	0.0291919820011	0.0448369570076	0.598951876163	0.0	24.6590843201
20070203	0.0	300.0	0.0	742.0	0.0943396240473	0.0943396240473	0.0	0.0	0.0355641692877	0.0619946084917	0.617241740227	0.0	24.3115348816
20070204	0.0	285.0	0.0	743.0	0.0969044417143	0.0969044417143	0.0	0.0	0.0360047332942	0.0511440113187	0.500477612019	0.0	23.9969272614
20070205	0.0	277.0	0.0	738.0	0.100271001458	0.100271001458	0.0	0.0	0.0389224663377	0.040650408715	0.892300128937	0.0	23.7497901917
20070206	0.0	327.0	0.0	738.0	0.100271001458	0.100271001458	0.0	0.0	0.0678925067186	0.0474254749715	0.636963188648	0.0	24.3463668823
20070207	0.0	325.0	0.0	738.0	0.100271001458	0.100271001458	0.0	0.0	0.0385469123721	0.0474254749715	0.679422557354	0.0	24.6540203094
20070208	0.0	296.0	0.0	733.0	0.0968622118235	0.0968622118235	0.0	0.0	0.078124217689	0.0695770829916	0.862357139587	0.0	24.2877445221
20070209	0.0	288.0	0.0	735.0	0.0965986400843	0.0965986400843	0.0	0.0	0.0524297840893	0.0557823106647	0.857628524303	2.07156913941e-32	23.9589385986
20070210	0.0	289.0	0.0	731.0	0.0971272215247	0.0971272215247	0.0	0.0	0.0858272537589	0.0601915158331	0.743297696114	0.0	24.2595939636
20070211	0.0	292.0	0.0	732.0	0.0956284180284	0.0956284180284	0.0	0.0	0.0761217102408	0.0573770478368	0.88041639328	0.0	23.104516983
20070212	0.0	390.0	0.0	733.0	0.0954979509115	0.0941336974502	0.0	0.0	0.0830499604344	0.0532060042024	0.590109586716	0.0	24.4246177673
