date	Infectious_Vectors	Adult_Vectors	New_Infections	Population	Prevalence	New_Diagnostic_Prevalence	Daily_EIR	New_Clinical_Cases_annual_avg_per_1000	Human_Infectious_Reservoir	Daily_Bites_Per_Human	Relative_Humidity	Rainfall	Air_Temperature
20070131	0.0	585.0	0.0	2001.0	0.144427791238	0.144427791238	0.0	0.0	0.065218321979	0.0474762618542	0.728927195072	0.0	25.7705001831
20070201	0.0	557.0	0.0	2001.0	0.144427791238	0.144427791238	0.0	0.0	0.071006052196	0.0369815081358	0.59279280901	2.07156913941e-32	26.5196495056
20070202	0.0	543.0	0.0	2001.0	0.144427791238	0.144427791238	0.0	0.0	0.0477031506598	0.0354822576046	0.609124958515	0.0	27.2368545532
20070203	0.0	531.0	0.0	2001.0	0.144427791238	0.144427791238	0.0	0.0	0.0579707063735	0.0364817604423	0.631296932697	0.0	26.9131679535
20070204	0.0	527.0	0.0	2001.0	0.144427791238	0.144427791238	0.0	0.0	0.0535276383162	0.0434782579541	0.520493209362	0.0	26.6025104523
20070205	0.0	867.0	0.0	2000.0	0.144500002265	0.144500002265	0.0	0.0	0.0577810071409	0.0374999977648	0.885300934315	0.0	26.3624744415
20070206	0.0	832.0	0.0	1999.0	0.144072040915	0.144072040915	0.0	0.0	0.0988356024027	0.0555277615786	0.649303376675	0.0	26.9679012299
20070207	0.0	807.0	0.0	1999.0	0.144072040915	0.144072040915	0.0	0.0	0.0566062144935	0.0530265159905	0.686995983124	0.0	27.2812576294
20070208	0.0	779.0	0.0	1999.0	0.144072040915	0.144072040915	0.0	0.0	0.115848243237	0.0550275146961	0.857535839081	0.0	26.9291381836
20070209	0.0	758.0	0.0	1999.0	0.144072040915	0.144072040915	0.0	0.0	0.0789380148053	0.0565282665193	0.855682194233	2.07156913941e-32	26.6100921631
20070210	0.00131752307061	759.0	0.0	1999.0	0.144072040915	0.144072040915	0.0	0.0	0.126617670059	0.0515257641673	0.749113678932	0.0	26.919254303
20070211	0.00105263153091	950.0	0.0	2000.0	0.143999993801	0.143999993801	0.000500000023749	0.0	0.114349134266	0.0540000014007	0.877564311028	0.0	25.7732429504
20070212	0.0	893.0	1.0	1999.0	0.143571779132	0.142071038485	0.0	0.0	0.124316751957	0.0600300170481	0.600393891335	0.0	27.0966281891
20070213	0.0	874.0	0.0	1998.0	0.144144147635	0.14314314723	0.0	0.0	0.128694161773	0.0735735744238	0.847792506218	0.0	27.0044326782
20070214	0.00119189510588	839.0	0.0	1998.0	0.144144147635	0.12962962687	0.0	0.0	0.119860269129	0.064564563334	0.823221743107	0.0	27.4771537781
20070215	0.00122549023945	816.0	0.0	1998.0	0.144144147635	0.135135129094	0.0	0.0	0.13023237884	0.0515515506268	0.829804778099	0.0	26.7561664581
20070216	0.00242424244061	825.0	0.0	1997.0	0.143715575337	0.0866299420595	0.0	0.0	0.119870826602	0.054081119597	0.806208610535	0.0	26.7405261993
20070217	0.0012738853693	785.0	0.0	1996.0	0.143787577748	0.0991983935237	0.0	0.0	0.12525087595	0.0556112192571	0.821137070656	0.0	27.3875846863
20070218	0.00126742711291	789.0	0.0	1996.0	0.143787577748	0.0706412792206	0.0	0.0	0.115708142519	0.0526052117348	0.820395648479	0.0	26.9158153534
20070219	0.00118343194481	845.0	0.0	1996.0	0.143787577748	0.100701399148	0.0	0.0	0.115921661258	0.0571142286062	0.597665190697	0.0	25.2652835846
20070220	0.00117508810945	851.0	0.0	1996.0	0.143787577748	0.0846693366766	0.0	0.0	0.108717530966	0.0631262511015	0.836021840572	0.0	25.4795436859
20070221	0.00124999997206	800.0	0.0	1996.0	0.143787577748	0.109719440341	0.0	0.0	0.107069537044	0.0666332617402	0.897719919682	0.0	25.0381221771
20070222	0.00125470513012	797.0	0.0	1996.0	0.143787577748	0.0946893766522	0.0	0.0	0.0974161252379	0.054609220475	0.83899140358	0.0	26.3385906219
20070223	0.00128700130153	777.0	0.0	1996.0	0.143787577748	0.113727457821	0.0	0.0	0.0883425921202	0.0571142286062	0.836159288883	0.0	26.5233974457
20070224	0.00132275128271	756.0	0.0	1996.0	0.143787577748	0.104208417237	0.000501002010424	0.0	0.0756972059608	0.0561122223735	0.871227920055	0.0	26.9675712585
20070225	0.00122850120533	814.0	0.0	1995.0	0.143859654665	0.119298242033	0.0	0.0	0.0661755651236	0.0501253120601	0.691474437714	0.0	27.3165016174
20070226	0.00245700241067	814.0	0.0	1995.0	0.143859654665	0.10025062412	0.0	0.0	0.055236518383	0.0501253157854	0.801896452904	0.0	28.2099761963
20070227	0.00120481930207	830.0	0.0	1995.0	0.143859654665	0.126315787435	0.0	0.0	0.0474760197103	0.0516290739179	0.820581793785	0.0	28.2937927246
20070228	0.00124069477897	806.0	0.0	1994.0	0.143931791186	0.0997993946075	0.0	0.0	0.0376822836697	0.0481444299221	0.784178078175	0.0	29.213054657
20070301	0.00252206809819	793.0	0.0	1994.0	0.143931791186	0.132898703218	0.0	0.0	0.0337106212974	0.0601805411279	0.7970277071	0.0	27.9110412598
20070302	0.00368550373241	814.0	0.0	1995.0	0.143859654665	0.104761905968	0.0	0.0	0.0255839973688	0.0571428537369	0.781009614468	0.0	28.2233791351
20070303	0.00376411550678	797.0	0.0	1994.0	0.143931791186	0.134904712439	0.0	0.5	0.0257686860859	0.0556669980288	0.837864220142	0.0	28.0346050262
20070304	0.00377833750099	794.0	0.0	1994.0	0.143931791186	0.118355065584	0.00050150451716	0.0	0.0191237088293	0.0526579730213	0.799097180367	0.0	28.1046390533
20070305	0.00361010828055	831.0	0.0	1993.0	0.144004017115	0.140491724014	0.000501756148878	0.0	0.0199019573629	0.0617160052061	0.823761463165	0.0	27.862663269
20070306	0.00303643732332	988.0	1.0	1993.0	0.144004017115	0.125439032912	0.0	0.0	0.0149072837085	0.0572002008557	0.773450016975	0.0	28.3449478149
20070307	0.0	953.0	0.0	1993.0	0.144505769014	0.143000498414	0.0	0.0	0.0157550144941	0.0687405914068	0.828809440136	0.0	27.1370677948
20070308	0.0	955.0	0.0	1993.0	0.144505769014	0.129453092813	0.0	0.0	0.0124172791839	0.0747616663575	0.603561222553	0.0	27.956577301
20070309	0.0	952.0	0.0	1993.0	0.144505769014	0.143502265215	0.0	0.0	0.0127698779106	0.0652282983065	0.691615760326	0.0	27.6889610291
20070310	0.0	952.0	0.0	1994.0	0.144433304667	0.122868604958	0.0	0.0	0.0101868687198	0.068706125021	0.708345592022	0.0	28.3072853088
20070311	0.0	935.0	0.0	1994.0	0.144433304667	0.138916745782	0.0	0.0	0.00966955814511	0.0707121416926	0.809933781624	0.0	27.7840557098
20070312	0.0	923.0	0.0	1994.0	0.144433304667	0.105315946043	0.0	0.0	0.00755727663636	0.063691072166	0.644722521305	0.0	27.1646118164
20070313	0.00112233450636	891.0	0.0	1994.0	0.144433304667	0.123370110989	0.0	0.0	0.00699496595189	0.0646940842271	0.762328863144	0.0	27.620639801
20070314	0.00111607147846	896.0	0.0	1994.0	0.144433304667	0.0897693112493	0.0	0.0	0.00548337167129	0.0707121416926	0.612576425076	0.0	27.6200675964
20070315	0.00113378686365	882.0	0.0	1993.0	0.144004017115	0.105368793011	0.0	0.0	0.00557710742578	0.0602107383311	0.631554722786	0.0	27.1420021057
20070316	0.0011148272315	897.0	0.0	1993.0	0.144004017115	0.0682388395071	0.0	0.0	0.00425354717299	0.0587054677308	0.720910668373	2.07156913941e-32	27.7988395691
20070317	0.00112107628956	892.0	0.0	1993.0	0.144004017115	0.0852985456586	0.0	0.0	0.00472757173702	0.0657300576568	0.760704338551	300.0	27.766740799
20070318	0.00110132154077	908.0	0.0	1993.0	0.144004017115	0.0642247870564	0.0	0.0	0.00365810934454	0.0607124939561	0.814831018448	0.0	27.0654258728
20070319	0.001079913578	926.0	0.0	1993.0	0.144004017115	0.0873055681586	0.0	0.0	0.00445198314264	0.0541896633804	0.711458563805	0.0	27.5093917847
20070320	0.00110619468614	904.0	0.0	1993.0	0.144004017115	0.0622177608311	0.0	0.0	0.00348621071316	0.0592072233558	0.712471783161	0.0	27.8127040863
20070321	0.00111607147846	896.0	0.0	1994.0	0.143931791186	0.0827482417226	0.00050150451716	0.0	0.0042334087193	0.0601805448532	0.77426058054	0.0	26.9664821625
20070322	0.00111856823787	894.0	0.0	1994.0	0.143931791186	0.0536609813571	0.0	0.0	0.00314839999191	0.0606820471585	0.779398679733	2.07156913941e-32	26.5268344879
20070323	0.00109769485425	911.0	0.0	1994.0	0.143931791186	0.0772316977382	0.0	0.0	0.00357102137059	0.0556669980288	0.758324086666	0.0	26.6322879791
20070324	0.00111111113802	900.0	0.0	1994.0	0.143931791186	0.052156470716	0.0	0.5	0.00266026076861	0.0677031055093	0.77243489027	0.0	26.8232727051
20070325	0.00107181130443	933.0	0.0	1993.0	0.144004017115	0.0752634182572	0.0	0.0	0.00292481807992	0.0712493732572	0.792754709721	0.0	26.9015350342
20070326	0.0	952.0	0.0	1993.0	0.144004017115	0.0541896633804	0.0	0.0	0.00227599567734	0.0637230277061	0.802338182926	0.0	25.5903129578
20070327	0.0	788.0	0.0	1991.0	0.144148662686	0.0688096433878	0.0	0.0	0.00258003710769	0.0688096433878	0.801561355591	0.0	25.6201782227
20070328	0.0	809.0	0.0	1991.0	0.144148662686	0.0552486181259	0.0	0.0	0.00210451590829	0.0557508803904	0.80888658762	0.0	26.1405448914
20070329	0.0	826.0	0.0	1991.0	0.144148662686	0.0678051263094	0.0	0.0	0.00250206375495	0.0507282800972	0.801989257336	0.0	26.7955188751
20070330	0.0	812.0	0.0	1991.0	0.144148662686	0.0532395765185	0.0	0.0	0.00208363542333	0.0637870430946	0.760538637638	0.0	27.5150566101
20070331	0.0	831.0	0.0	1991.0	0.144148662686	0.0763435438275	0.0	0.0	0.00234803347848	0.0467101968825	0.61519998312	0.0	26.400554657
