date	Infectious_Vectors	Adult_Vectors	New_Infections	Population	Prevalence	New_Diagnostic_Prevalence	Daily_EIR	New_Clinical_Cases_annual_avg_per_1000	Human_Infectious_Reservoir	Daily_Bites_Per_Human	Relative_Humidity	Rainfall	Air_Temperature
20070131	0.0	3359.0	0.0	1516.0	0.131266489625	0.131266489625	0.0	0.0	0.0578717254102	0.108839049935	0.713668644428	0.0	23.0372848511
20070201	0.0	4802.0	0.0	1515.0	0.13069306314	0.13069306314	0.0	0.0	0.0627587810159	0.317491739988	0.572983622551	2.07156913941e-32	23.783416748
20070202	0.0	4801.0	0.0	1505.0	0.127574756742	0.127574756742	0.0	0.0	0.0414977930486	0.45980066061	0.591707587242	0.0	24.4915981293
20070203	0.0	4598.0	0.0	1507.0	0.128732576966	0.128732576966	0.0	0.0	0.0508738793433	0.407431989908	0.612141191959	0.0	24.1566429138
20070204	0.0	4155.0	0.0	1512.0	0.131613761187	0.131613761187	0.0	0.0	0.0455806218088	0.401455014944	0.49919590354	0.0	23.8419380188
20070205	0.0	3909.0	0.0	1511.0	0.133024483919	0.133024483919	0.0	0.0	0.051803458482	0.385175377131	0.876555562019	0.0	23.5968036652
20070206	0.0	3617.0	0.0	1503.0	0.133067205548	0.133067205548	0.0	0.0	0.0918254032731	0.357950747013	0.630788385868	0.0	24.1965827942
20070207	0.0	3274.0	0.0	1512.0	0.12962962687	0.12962962687	0.0	0.0	0.04912423715	0.328042328358	0.670716762543	0.0	24.5055179596
20070208	0.0	2959.0	0.0	1520.0	0.128289476037	0.128289476037	0.0	0.0	0.102719075978	0.293421059847	0.847230315208	0.0	24.1460037231
20070209	0.0	3009.0	0.0	1513.0	0.12888301909	0.12888301909	0.0	0.0	0.0687990486622	0.274289488792	0.843864142895	2.07156913941e-32	23.821182251
20070210	0.0	2695.0	0.0	1520.0	0.128947362304	0.128947362304	0.0	0.0	0.113251492381	0.282894730568	0.733143568039	0.0	24.1250133514
20070211	0.0	2394.0	0.0	1513.0	0.12888301909	0.12888301909	0.0	0.0	0.10128338635	0.228684723377	0.86581915617	0.0	22.9735946655
20070212	0.0	2106.0	0.0	1512.0	0.128968253732	0.128968253732	0.0	0.0	0.112236879766	0.234788358212	0.582058846951	0.0	24.2938404083
20070213	0.0	1870.0	0.0	1518.0	0.131093546748	0.130434781313	0.0	0.0	0.117806524038	0.167325437069	0.834365725517	0.0	24.1939868927
20070214	0.0	1625.0	0.0	1513.0	0.130865827203	0.124256446958	0.0	0.0	0.110401824117	0.161268994212	0.808730244637	0.0	24.6617641449
20070215	0.000753863540012	2653.0	0.0	1516.0	0.129287600517	0.122031658888	0.0	0.0	0.118208371103	0.147757261992	0.815453648567	0.0	23.936126709
20070216	0.00034916200093	2864.0	0.0	1519.0	0.128373935819	0.0809743255377	0.0	0.0	0.107297562063	0.228439763188	0.791446208954	0.0	23.9157924652
20070217	0.00143010367174	2797.0	0.0	1511.0	0.129053607583	0.102581068873	0.0	0.0	0.112756900489	0.252812713385	0.806056559086	0.0	24.5582313538
20070218	0.00202292646281	2966.0	0.0	1505.0	0.130232557654	0.0717607960105	0.0	0.0	0.103450156748	0.254485040903	0.804716646671	0.0	24.0821933746
20070219	0.00194678781554	3082.0	0.0	1502.0	0.128495335579	0.0892143771052	0.00133155786898	0.0	0.102610766888	0.270306259394	0.573817610741	0.0	22.4291648865
20070220	0.00102179835085	2936.0	0.0	1514.0	0.127476885915	0.077939234674	0.00132100400515	0.0	0.095552816987	0.28005284071	0.821960926056	0.0	22.6379375458
20070221	0.00108303246088	2770.0	0.0	1518.0	0.130434781313	0.0968379452825	0.0	0.0	0.0978824868798	0.264822125435	0.881497561932	0.0	22.1932449341
20070222	0.00152033451013	2631.0	0.0	1523.0	0.127380177379	0.0873276442289	0.000656598829664	0.0	0.0879138186574	0.250820755959	0.822069466114	0.0	23.4894218445
20070223	0.00158415839542	2525.0	1.0	1518.0	0.125823453069	0.100790515542	0.0	0.0	0.0789815634489	0.239789202809	0.818386018276	0.0	23.6706752777
20070224	0.00168137869332	2379.0	0.0	1513.0	0.124917380512	0.0912095159292	0.0	0.0	0.0665548145771	0.224719107151	0.854150652885	0.0	24.1121044159
20070225	0.00215053767897	2325.0	0.0	1504.0	0.126994684339	0.11303191632	0.0	0.0	0.0596594102681	0.207446798682	0.665955901146	0.0	24.4609966278
