date	Infectious_Vectors	Adult_Vectors	New_Infections	Population	Prevalence	New_Diagnostic_Prevalence	Daily_EIR	New_Clinical_Cases_annual_avg_per_1000	Human_Infectious_Reservoir	Daily_Bites_Per_Human	Relative_Humidity	Rainfall	Air_Temperature
20070131	0.0	42.0	0.0	1995.0	0.150375932455	0.150375932455	0.0	0.0	0.0660702213645	0.00401002494618	0.744023144245	0.0	25.3761863708
20070201	0.0	47.0	0.0	1998.0	0.149149149656	0.149149149656	0.0	0.0	0.0711590647697	0.00150150153786	0.597359120846	2.07156913941e-32	26.1235923767
20070202	0.0	37.0	0.0	2000.0	0.149000003934	0.149000003934	0.0	0.0	0.048267826438	0.00249999994412	0.622573494911	0.0	26.823381424
20070203	0.0	31.0	0.0	1999.0	0.149074539542	0.149074539542	0.0	0.0	0.0589400045574	0.00200100056827	0.640417039394	0.0	26.4765720367
20070204	0.0	29.0	0.0	2001.0	0.149925038218	0.149925038218	0.0	0.0	0.0547804012895	0.00199900055304	0.52170342207	0.0	26.162021637
20070205	0.0	36.0	0.0	2000.0	0.14849999547	0.14849999547	0.0	0.0	0.059812374413	0.00200000009499	0.915947258472	0.0	25.9153270721
20070206	0.0	36.0	0.0	1994.0	0.14794382453	0.14794382453	0.0	0.0	0.102787949145	0.00200601806864	0.660552024841	0.0	26.5125141144
20070207	0.0	36.0	0.0	2006.0	0.148554340005	0.148554340005	0.0	0.0	0.0581033974886	0.00249252235517	0.703199386597	0.0	26.8206882477
20070208	0.0	34.0	0.0	2008.0	0.147410362959	0.147410362959	0.0	0.0	0.117979332805	0.00298804789782	0.886850953102	0.0	26.4553184509
20070209	0.0	39.0	0.0	2001.0	0.148425787687	0.148425787687	0.0	0.0	0.0815958678722	0.00399800110608	0.882298707962	2.07156913941e-32	26.1275119781
20070210	0.0	37.0	0.0	1999.0	0.14857429266	0.14857429266	0.0	0.0	0.130597904325	0.00250125071034	0.768024086952	0.0	26.429561615
20070211	0.0	36.0	0.0	2005.0	0.149625942111	0.149625942111	0.0	0.0	0.119552843273	0.00299251871184	0.904993414879	0.0	25.2759990692
20070212	0.0	32.0	0.0	2002.0	0.14835165441	0.147852152586	0.0	0.0	0.12887494266	0.000999000971206	0.61406069994	0.0	26.5970134735
20070213	0.0	38.0	0.0	1998.0	0.14764764905	0.146146148443	0.0	0.0	0.132959157228	0.00200200197287	0.877004146576	0.0	26.4904899597
20070214	0.0	33.0	0.0	2004.0	0.148702591658	0.138223558664	0.0	0.0	0.124765940011	0.00149700604379	0.854891002178	0.0	26.9560070038
20070215	0.0	31.0	0.0	1998.0	0.148148149252	0.138638645411	0.0	0.0	0.13415029645	0.00300300307572	0.861956894398	0.0	26.2288284302
20070216	0.0	35.0	0.0	1995.0	0.148370921612	0.0977443605661	0.0	0.0	0.121920578182	0.000501253118273	0.837483227253	0.0	26.206325531
20070217	0.0	34.0	0.0	1998.0	0.148148149252	0.111611612141	0.0	0.0	0.126226305962	0.00500500481576	0.85341411829	0.0	26.8461818695
20070218	0.0	37.0	0.0	1993.0	0.148018062115	0.0737581551075	0.0	0.0	0.115073375404	0.00250878068618	0.85279738903	0.0	26.3683166504
20070219	0.0	37.0	0.0	2002.0	0.147852152586	0.101398602128	0.0	0.0	0.117462724447	0.00149850151502	0.612777650356	0.0	24.7169246674
20070220	0.0	36.0	0.0	2003.0	0.147279083729	0.0863704457879	0.0	0.0	0.110657647252	0.00249625556171	0.879443049431	0.0	24.9213905334
20070221	0.0	41.0	0.0	2007.0	0.147483810782	0.108121573925	0.0	0.0	0.109869122505	0.00298953661695	0.939644932747	0.0	24.4748439789
