date	Infectious_Vectors	Adult_Vectors	New_Infections	Population	Prevalence	New_Diagnostic_Prevalence	Daily_EIR	New_Clinical_Cases_annual_avg_per_1000	Human_Infectious_Reservoir	Daily_Bites_Per_Human	Relative_Humidity	Rainfall	Air_Temperature
20070131	0.0	1166.0	0.0	1506.0	0.106905713677	0.103585660458	0.0	0.0	0.0449309498072	0.114873841405	0.705644488335	0.0	23.4533004761
20070201	0.0	1098.0	0.0	1506.0	0.106905713677	0.103585660458	0.0	0.0	0.0486993715167	0.101593628526	0.571071147919	2.07156913941e-32	24.1997146606
20070202	0.0	1085.0	0.0	1507.0	0.106834769249	0.104180492461	0.0	0.0	0.0323079153895	0.0962176471949	0.587876319885	0.0	24.9140529633
20070203	0.0	1041.0	0.0	1507.0	0.106834769249	0.104180492461	0.0	0.0	0.0395304448903	0.101526208222	0.608896434307	0.0	24.5874633789
20070204	0.0	1203.0	0.0	1507.0	0.10484406352	0.104180492461	0.0	0.0	0.0366601534188	0.108161911368	0.499390929937	0.0	24.2740821838
20070205	0.0	1172.0	0.0	1507.0	0.10484406352	0.104180492461	0.0	0.0	0.0400673113763	0.115461185575	0.859385192394	0.0	24.031288147
20070206	0.0	1156.0	0.0	1506.0	0.104249671102	0.104249671102	0.0	0.0	0.0722332075238	0.10225763917	0.625907123089	0.0	24.6339092255
20070207	0.0	1124.0	0.0	1508.0	0.104111403227	0.104111403227	0.0	0.0	0.039079066366	0.103448279202	0.6628485322	0.0	24.944442749
20070208	0.0	1165.0	0.0	1508.0	0.104111403227	0.104111403227	0.0	0.0	0.0832109153271	0.110079571605	0.830970227718	0.0	24.5893936157
20070209	0.0	1131.0	0.0	1508.0	0.104111403227	0.104111403227	0.0	0.0	0.0553085654974	0.0968169793487	0.828427314758	2.07156913941e-32	24.2675075531
20070210	0.0	1382.0	0.0	1508.0	0.104111403227	0.104111403227	0.0	0.0	0.0915400236845	0.105437666178	0.722661495209	0.0	24.5739631653
20070211	0.0	1209.0	0.0	1508.0	0.104111403227	0.104111403227	0.0	0.0	0.0818871408701	0.12068965286	0.848157823086	0.0	23.4252147675
20070212	0.0	1121.0	0.0	1506.0	0.104249671102	0.104249671102	0.0	0.0	0.0902473703027	0.112217798829	0.575318872929	0.0	24.7457847595
