date	Infectious_Vectors	Adult_Vectors	New_Infections	Population	Prevalence	New_Diagnostic_Prevalence	Daily_EIR	New_Clinical_Cases_annual_avg_per_1000	Human_Infectious_Reservoir	Daily_Bites_Per_Human	Relative_Humidity	Rainfall	Air_Temperature
20070131	0.0	10887.0	0.0	13979.0	0.134415909648	0.134415909648	0.0	0.0	0.060117945075	0.109449893236	0.744155347347	0.0	25.3039722443
20070201	0.0	10509.0	0.0	13965.0	0.134407445788	0.134407445788	0.0	0.0	0.0653817653656	0.107554599643	0.601932942867	2.07156913941e-32	26.0501441956
20070202	0.0	9707.0	0.0	13979.0	0.134487450123	0.134487450123	0.0	0.0	0.0441785752773	0.103083193302	0.622153759003	0.0	26.7602043152
20070203	0.0	9779.0	0.0	13981.0	0.134325161576	0.134325161576	0.0	0.0	0.0534460283816	0.0924826562405	0.642648935318	0.0	26.4277496338
20070204	0.0	8489.0	0.0	13992.0	0.134362488985	0.134362488985	0.0	0.0	0.0483196526766	0.0945540294051	0.527195215225	0.0	26.112985611
20070205	0.0	7541.0	0.0	13993.0	0.134424358606	0.134424358606	0.0	0.0	0.0530925802886	0.0833988413215	0.90888261795	0.0	25.8679637909
20070206	0.0	6714.0	0.0	14001.0	0.134133279324	0.134133279324	0.0	0.0	0.0923011079431	0.0737090185285	0.661974310875	0.0	26.4677753448
20070207	0.0	5778.0	0.0	14003.0	0.1339712888	0.1339712888	0.0	0.0	0.0517283752561	0.0643433555961	0.702183783054	0.0	26.7760429382
20070208	0.0	16975.0	0.0	14006.0	0.134156793356	0.134156793356	0.0	0.0	0.107843197882	0.0559046119452	0.880566358566	0.0	26.4165496826
20070209	0.0	21695.0	0.0	13999.0	0.134581044316	0.134581044316	0.0	0.0	0.0727949440479	0.166369020939	0.877808511257	2.07156913941e-32	26.0911388397
20070210	4.77030953334e-05	20963.0	0.0	13996.0	0.134824231267	0.134824231267	0.0	0.0	0.118661686778	0.211488991976	0.766612827778	0.0	26.3943138123
20070211	0.000207727454836	19256.0	0.0	14010.0	0.134832262993	0.134832262993	0.0	0.0	0.106473445892	0.202498227358	0.900051355362	0.0	25.2420024872
20070212	0.000449564482551	17795.0	0.0	13986.0	0.13492064178	0.133919626474	0.0	0.0	0.117018833756	0.186114698648	0.61327290535	0.0	26.5600757599
20070213	0.000663489976432	16579.0	0.0	13981.0	0.134682789445	0.134182110429	0.0	0.0	0.120847254992	0.175237819552	0.871532261372	0.0	26.459405899
20070214	0.000938438461162	15984.0	0.0	13988.0	0.134829849005	0.123605951667	7.14898487786e-05	0.0	0.112992972136	0.163354307413	0.848404109478	0.0	26.92537117
20070215	0.00122833356727	14654.0	0.0	14000.0	0.134357139468	0.125214278698	0.0	0.0	0.121994242072	0.153285712004	0.855047821999	0.0	26.197851181
20070216	0.00147786887828	13533.0	0.0	13978.0	0.134926319122	0.08949778229	0.0	0.0	0.112504772842	0.140291884542	0.830773055553	0.0	26.1753025055
20070217	0.00143141148146	12575.0	0.0	13979.0	0.13477358222	0.103870093822	0.0	0.0	0.117326796055	0.132627516985	0.846387147903	0.0	26.8151931763
20070218	0.00147813232616	11501.0	0.0	13977.0	0.134506687522	0.0698290020227	0.0	0.0	0.107672810555	0.124490231276	0.845875680447	0.0	26.3365440369
20070219	0.00144759693649	10362.0	0.0	13976.0	0.134516313672	0.093946762383	0.000143102457514	0.0	0.108875095844	0.112550087273	0.612478017807	0.0	24.6806049347
20070220	0.00159049942158	9431.0	0.0	13969.0	0.134870067239	0.0809649974108	7.15870846761e-05	0.0	0.102943487465	0.102083183825	0.86683100462	0.0	24.8868713379
20070221	0.00355029595084	8450.0	0.0	13977.0	0.134649783373	0.103813409805	7.15461137588e-05	0.0	0.101667270064	0.0935823172331	0.929463684559	0.0	24.4384937286
20070222	0.00510870851576	8417.0	0.0	13993.0	0.134638741612	0.0923318788409	0.000500250142068	0.0	0.0924602523446	0.0811119824648	0.867629945278	0.0	25.7314834595
20070223	0.0054839332588	10394.0	3.0	13987.0	0.1344820261	0.110030740499	0.0	0.0	0.0839428603649	0.085865445435	0.864381492138	0.0	25.9089794159
