date	Infectious_Vectors	Adult_Vectors	New_Infections	Population	Prevalence	New_Diagnostic_Prevalence	Daily_EIR	New_Clinical_Cases_annual_avg_per_1000	Human_Infectious_Reservoir	Daily_Bites_Per_Human	Relative_Humidity	Rainfall	Air_Temperature
20070131	0.0	17165.0	0.0	1506.0	0.1374502033	0.136122182012	0.0	0.0	0.0600635223091	1.58632147312	0.708076536655	0.0	23.6461753845
20070201	0.0	15960.0	0.0	1504.0	0.13696809113	0.135638296604	0.0	0.0	0.0646222680807	1.58710098267	0.57365578413	2.07156913941e-32	24.3898277283
20070202	0.0	16304.0	0.0	1504.0	0.136303186417	0.135638296604	0.0	0.0	0.0428537204862	1.448138237	0.590924084187	0.0	25.101732254
20070203	0.0	14365.0	0.0	1507.0	0.136031851172	0.135368287563	0.0	0.0	0.0515913292766	1.44260120392	0.611861884594	0.0	24.7728977203
20070204	0.0	12664.0	0.0	1505.0	0.136212617159	0.136212617159	0.0	0.0	0.0483031198382	1.27308964729	0.502156019211	0.0	24.4570655823
20070205	0.0	11064.0	0.0	1506.0	0.136122182012	0.136122182012	0.0	0.0	0.0524674989283	1.13545823097	0.862242162228	0.0	24.2119407654
20070206	0.0	9572.0	0.0	1504.0	0.136303186417	0.136303186417	0.0	0.0	0.0947356820107	0.990691483021	0.629081606865	0.0	24.8123207092
20070207	0.0	8242.0	0.0	1504.0	0.13696809113	0.13696809113	0.0	0.0	0.0514434315264	0.836436152458	0.666027903557	0.0	25.1206226349
20070208	0.0	7506.0	0.0	1506.0	0.136786192656	0.136786192656	0.0	0.0	0.109567448497	0.721779584885	0.834216713905	0.0	24.7635231018
20070209	0.0	6300.0	0.0	1507.0	0.136695414782	0.136695414782	0.0	0.0	0.0729905664921	0.710019886494	0.8317745924	2.07156913941e-32	24.4396381378
20070210	0.0	5346.0	0.0	1509.0	0.136514246464	0.136514246464	0.0	0.0	0.119541138411	0.581179618835	0.726106345654	0.0	24.7442321777
20070211	0.0	4560.0	0.0	1513.0	0.137475207448	0.137475207448	0.0	0.0	0.108537100255	0.489755451679	0.851412773132	0.0	23.5936927795
20070212	0.00129701686092	3855.0	0.0	1511.0	0.136995360255	0.136333554983	0.0	0.0	0.1183360219	0.440105885267	0.578592300415	0.0	24.9123859406
20070213	0.000265041075181	30184.0	0.0	1511.0	0.136333554983	0.13567173481	0.000661813362967	0.0	0.122485786676	0.350761115551	0.822673857212	0.0	24.8157157898
20070214	0.000356036587618	28087.0	0.0	1507.0	0.136695414782	0.126741871238	0.00199070991948	0.0	0.11402978003	2.72660923004	0.799575805664	0.0	25.2840709686
20070215	0.000392067187931	30607.0	1.0	1509.0	0.135851562023	0.125911206007	0.00132538110483	0.0	0.123554639518	2.5175614357	0.804742455482	0.0	24.5589599609
20070216	0.00048382638488	28936.0	2.0	1511.0	0.136995360255	0.0866975486279	0.00198544003069	0.0	0.11352160573	2.69358038902	0.780662238598	0.0	24.5391998291
20070217	0.000581839354709	27499.0	3.0	1510.0	0.137086093426	0.10000000149	0.00132450333331	0.0	0.118978954852	2.6437087059	0.795013844967	0.0	25.1821632385
20070218	0.000534595979843	26188.0	1.0	1510.0	0.139735102654	0.0675496682525	0.00397351011634	0.0	0.109472312033	2.57019877434	0.793612897396	0.0	24.7065525055
20070219	0.000710367399734	25339.0	3.0	1508.0	0.139920428395	0.100132629275	0.000663129962049	0.0	0.110919900239	2.3846154213	0.57462054491	0.0	23.0525608063
20070220	0.000574029283598	24389.0	1.0	1512.0	0.142195761204	0.080687828362	0.00198412686586	0.0	0.105490379035	2.32076716423	0.808976173401	0.0	23.2632827759
20070221	0.000557389692403	23323.0	1.0	1509.0	0.142478466034	0.106693170965	0.00198807171546	0.0	0.104995407164	2.25579857826	0.869120717049	0.0	22.8181686401
20070222	0.000486252334667	22622.0	1.0	1510.0	0.142384111881	0.0947019830346	0.00132450333331	0.0	0.094737149775	2.12715244293	0.810146808624	0.0	24.1153411865
20070223	0.000500819529407	21964.0	2.0	1512.0	0.142857149243	0.113756611943	0.0	0.0	0.0863240286708	2.10582017899	0.806656718254	0.0	24.2968273163
20070224	0.000417982548242	21532.0	0.0	1513.0	0.144084602594	0.0938532724977	0.000660938560031	0.0	0.0735061988235	1.96497023106	0.841531693935	0.0	24.7381496429
20070225	0.000460034498246	17390.0	1.0	1518.0	0.143610015512	0.11528326571	0.0	0.0	0.0639086067677	1.90909087658	0.663389921188	0.0	25.0839614868
20070226	0.000341705104802	17559.0	0.0	1515.0	0.144554451108	0.108250826597	0.00132013205439	0.0	0.0530087314546	1.63696360588	0.771746337414	0.0	25.9746589661
20070227	0.000968109350652	17560.0	0.0	1514.0	0.144649937749	0.116248346865	0.0	0.0	0.0460744798183	1.53963017464	0.789552330971	0.0	26.0558662415
20070228	0.00131665566005	21266.0	0.0	1513.0	0.144745543599	0.102445475757	0.00198281556368	0.0	0.0366937443614	1.58360874653	0.754299581051	0.0	26.9725952148
20070301	0.00140401837416	20655.0	1.0	1513.0	0.144745543599	0.126239255071	0.00264375424013	0.0	0.0339395441115	1.87243878841	0.765878260136	0.0	25.6685314178
20070302	0.00250347703695	25165.0	2.0	1508.0	0.145888596773	0.108753316104	0.0026525198482	0.0	0.0259420610964	1.87002658844	0.749428153038	0.0	25.9787158966
20070303	0.00243952032179	24595.0	3.0	1511.0	0.147584378719	0.131700858474	0.00595632009208	0.0	0.0269568096846	2.2746527195	0.804820239544	0.0	25.7880935669
20070304	0.00223847781308	25017.0	0.0	1512.0	0.147486776114	0.115740738809	0.00727513246238	0.0	0.0198674984276	2.14021158218	0.766554653645	0.0	25.8563709259
