date	Infectious_Vectors	Adult_Vectors	New_Infections	Population	Prevalence	New_Diagnostic_Prevalence	Daily_EIR	New_Clinical_Cases_annual_avg_per_1000	Human_Infectious_Reservoir	Daily_Bites_Per_Human	Relative_Humidity	Rainfall	Air_Temperature
20070131	0.0	17776.0	0.0	1501.0	0.104596935213	0.10326448828	0.0	0.0	0.0464865714312	1.81878745556	0.727436363697	0.0	25.2690315247
20070201	0.0	15776.0	0.0	1497.0	0.104876421392	0.103540413082	0.0	0.0	0.0500309988856	1.582498312	0.591386497021	2.07156913941e-32	26.0161705017
20070202	0.0	13924.0	0.0	1497.0	0.104876421392	0.103540413082	0.0	0.0	0.0326206162572	1.41950559616	0.608062028885	0.0	26.7318515778
20070203	0.0	12153.0	0.0	1503.0	0.106453761458	0.105123087764	0.0	0.0	0.0400327816606	1.30206251144	0.630009293556	0.0	26.4069442749
20070204	0.0	11257.0	0.0	1511.0	0.104566514492	0.104566514492	0.0	0.0	0.035727776587	1.11581730843	0.51906555891	0.0	26.0949001312
20070205	0.0	9615.0	0.0	1512.0	0.104497358203	0.104497358203	0.0	0.0	0.0399337895215	1.04761898518	0.883615255356	0.0	25.8537139893
20070206	0.0	8310.0	0.0	1508.0	0.104111403227	0.104111403227	0.0	0.0	0.071911111474	0.874668478966	0.647832393646	0.0	26.4581871033
20070207	0.0	7057.0	0.0	1500.0	0.104666665196	0.104666665196	0.0	0.0	0.0395440272987	0.779333353043	0.685343027115	0.0	26.7706947327
20070208	0.0	36531.0	0.0	1502.0	0.103861518204	0.103861518204	0.0	0.0	0.0835796445608	0.637150466442	0.855668008327	0.0	26.418050766
20070209	0.0	39789.0	0.0	1501.0	0.104596935213	0.104596935213	0.0	0.0	0.055521260947	3.22718191147	0.853675127029	2.07156913941e-32	26.0986270905
20070210	8.04289520602e-05	37300.0	0.0	1504.0	0.104388296604	0.104388296604	0.0	0.0	0.0914612188935	3.56382989883	0.747052550316	0.0	26.4076633453
20070211	0.000170633909875	35163.0	0.0	1505.0	0.104318939149	0.104318939149	0.0	0.0	0.0816115736961	3.32956790924	0.874839544296	0.0	25.2617073059
20070212	0.000327927496983	33544.0	0.0	1499.0	0.102735154331	0.102068044245	0.0	0.0	0.0887625068426	3.15543699265	0.597998797894	0.0	26.5851535797
20070213	0.000340641650837	32292.0	0.0	1499.0	0.102735154331	0.102735154331	0.0	0.0	0.0928578972816	3.01601052284	0.845320045948	0.0	26.4934616089
20070214	0.000482144590933	31111.0	0.0	1499.0	0.103402271867	0.0940627083182	0.00133422284853	0.0	0.0877438187599	3.037358284	0.821194648743	0.0	26.9667758942
20070215	0.000434753514128	29902.0	0.0	1501.0	0.105263158679	0.0972684845328	0.00199866760522	0.0	0.0969578400254	2.83477687836	0.82726162672	0.0	26.2466201782
20070216	0.000378019874915	29099.0	1.0	1500.0	0.104666665196	0.0753333345056	0.00200000009499	0.0	0.0886840820312	2.7786667347	0.803343653679	0.0	26.2319755554
20070217	0.000532840727828	28151.0	3.0	1499.0	0.105403602123	0.0800533667207	0.00133422284853	0.0	0.0918824747205	2.68245482445	0.81806653738	0.0	26.880191803
20070218	0.000473036896437	27482.0	2.0	1499.0	0.10740493983	0.0520346909761	0.000667111424264	0.0	0.0841329842806	2.56370925903	0.817067027092	0.0	26.4098186493
20070219	0.000517521810252	27052.0	0.0	1493.0	0.109176158905	0.0776959136128	0.00066979235271	0.0	0.0838158726692	2.46014738083	0.594947934151	0.0	24.7608985901
