date	Infectious_Vectors	Adult_Vectors	New_Infections	Population	Prevalence	New_Diagnostic_Prevalence	Daily_EIR	New_Clinical_Cases_annual_avg_per_1000	Human_Infectious_Reservoir	Daily_Bites_Per_Human	Relative_Humidity	Rainfall	Air_Temperature
20070131	0.0	1895.0	0.0	2005.0	0.164089769125	0.164089769125	0.0	0.0	0.0723546743393	0.125187039375	0.719167888165	0.0	24.2075824738
20070201	0.0	1835.0	0.0	2006.0	0.164007976651	0.164007976651	0.0	0.0	0.0780576989055	0.149551346898	0.580600678921	2.07156913941e-32	24.9561061859
20070202	0.0	1797.0	0.0	2007.0	0.163926258683	0.163926258683	0.0	0.0	0.0513839200139	0.131539613008	0.597615122795	0.0	25.6694641113
20070203	0.0	2130.0	0.0	2008.0	0.163844615221	0.163844615221	0.0	0.0	0.0623586177826	0.123505979776	0.619189500809	0.0	25.3406448364
20070204	0.0	2059.0	0.0	2008.0	0.163844615221	0.163844615221	0.0	0.0	0.057236071676	0.145916342735	0.507515370846	0.0	25.0284500122
20070205	0.0	2039.0	0.0	2009.0	0.163763061166	0.163763061166	0.0	0.0	0.063208937645	0.142857149243	0.878990054131	0.0	24.7862453461
20070206	0.0	2040.0	0.0	2008.0	0.163844615221	0.163844615221	0.0	0.0	0.113496080041	0.136454179883	0.63756275177	0.0	25.3891353607
20070207	0.0	1984.0	0.0	2009.0	0.163763061166	0.163763061166	0.0	0.0	0.061398986727	0.138875067234	0.676516354084	0.0	25.7005119324
20070208	0.0	2457.0	0.0	2009.0	0.163763061166	0.163763061166	0.0	0.0	0.130600005388	0.132404178381	0.850323915482	0.0	25.3448009491
20070209	0.0	2329.0	0.0	2009.0	0.163763061166	0.163763061166	0.0	0.0	0.0865913555026	0.159780994058	0.847739100456	2.07156913941e-32	25.0228404999
20070210	0.0	2115.0	0.0	2010.0	0.164179101586	0.164179101586	0.0	0.0	0.143730714917	0.156218901277	0.738909244537	0.0	25.3291072845
20070211	0.0	2869.0	0.0	2009.0	0.163763061166	0.163763061166	0.0	0.0	0.128541857004	0.134892985225	0.870168983936	0.0	24.1800880432
20070212	0.000723588978872	2764.0	0.0	2008.0	0.163844615221	0.163346618414	0.0	0.0	0.141871020198	0.192729085684	0.589142978191	0.0	25.5016365051
20070213	0.00148478103802	2694.0	0.0	2009.0	0.163763061166	0.163763061166	0.0	0.0	0.147054120898	0.177700355649	0.838755190372	0.0	25.4051418304
20070214	0.000745156488847	2684.0	0.0	2007.0	0.163428008556	0.151469856501	0.000996512244456	0.0	0.137145400047	0.169407084584	0.812844932079	0.0	25.874835968
20070215	0.000960614765063	3123.0	2.0	2007.0	0.163428008556	0.155455902219	0.0	0.0	0.148970916867	0.190333843231	0.819873988628	0.0	25.1507892609
20070216	0.00132187712006	3026.0	0.0	2008.0	0.164342626929	0.110059760511	0.0	0.0	0.136624008417	0.223605573177	0.79622900486	0.0	25.1320114136
20070217	0.00100874248892	2974.0	0.0	2009.0	0.164758592844	0.123444497585	0.0	0.0	0.143223181367	0.208561465144	0.811017990112	0.0	25.7759189606
20070218	0.00103698577732	2893.0	0.0	2010.0	0.164676621556	0.0875621885061	0.0	0.0	0.132897779346	0.200995028019	0.810018181801	0.0	25.300994873
20070219	0.00138360424899	2891.0	0.0	2010.0	0.164676621556	0.11492536962	0.000497512461152	0.0	0.1343626827	0.20696516335	0.582660198212	0.0	23.647977829
20070220	0.00179985596333	2778.0	0.0	2010.0	0.164676621556	0.0975124388933	0.0	0.0	0.126787513494	0.194029852748	0.82591676712	0.0	23.8582134247
20070221	0.00182748539373	2736.0	0.0	2010.0	0.164676621556	0.125870645046	0.000497512461152	0.0	0.125768348575	0.194029852748	0.886466681957	0.0	23.4139842987
20070222	0.00183486239985	2725.0	0.0	2010.0	0.164676621556	0.114427857101	0.0	0.0	0.115195080638	0.171641781926	0.827896416187	0.0	24.710849762
20070223	0.00228206301108	2191.0	0.0	2013.0	0.164431199431	0.131644308567	0.0	0.0	0.105311140418	0.186289131641	0.824780583382	0.0	24.8924427032
20070224	0.00361827225424	2211.0	0.0	2014.0	0.164349555969	0.119165837765	0.0	0.0	0.0899399891496	0.155908644199	0.859907567501	0.0	25.3335475922
20070225	0.00217959890142	2294.0	0.0	2013.0	0.164431199431	0.135121703148	0.0	0.0	0.0786795914173	0.154992550611	0.676342725754	0.0	25.6809082031
20070226	0.00260642915964	2302.0	0.0	2013.0	0.164431199431	0.120218582451	0.000496771011967	0.0	0.0651812180877	0.147044211626	0.789857923985	0.0	26.5694618225
20070227	0.00307827605866	2274.0	1.0	2013.0	0.164431199431	0.143566817045	0.000496771011967	0.0	0.056660849601	0.156482875347	0.808329582214	0.0	26.6502075195
20070228	0.00197823927738	3033.0	1.0	2011.0	0.164594724774	0.120338141918	0.000994530040771	0.0	0.0450900159776	0.159124821424	0.771247267723	0.0	27.5664539337
20070301	0.00203804345801	2944.0	3.0	2012.0	0.164512917399	0.150596424937	0.000497017870657	0.0	0.0416881144047	0.211232602596	0.783962607384	0.0	26.2613773346
20070302	0.00239561940543	2922.0	0.0	2013.0	0.165921509266	0.123695977032	0.000496771011967	0.0	0.0320653542876	0.210630893707	0.768406867981	0.0	26.5707683563
20070303	0.00374276959337	2939.0	1.0	2013.0	0.165921509266	0.15747641027	0.000496771011967	0.0	0.0325804837048	0.20516641438	0.825748503208	0.0	26.3791561127
20070304	0.00408580200747	2937.0	0.0	2012.0	0.166501000524	0.138667985797	0.000994035741314	0.0	0.0243468806148	0.192345917225	0.786249697208	0.0	26.4463195801
20070305	0.00344708724879	2901.0	1.0	2011.0	0.166086524725	0.159124806523	0.000497265020385	0.0	0.0250316653401	0.210840374231	0.810921013355	0.0	26.201593399
20070306	0.00308959838003	2913.0	0.0	2013.0	0.166418284178	0.14803776145	0.000496771011967	1.0	0.0188889205456	0.199701935053	0.759864270687	0.0	26.6812553406
20070307	0.00308747845702	2915.0	1.0	2013.0	0.166418284178	0.159960255027	0.000496771011967	0.0	0.019308751449	0.193740680814	0.815259158611	0.0	25.4706535339
20070308	0.00143967755139	3473.0	0.0	2012.0	0.166501000524	0.15258449316	0.000994035741314	0.0	0.0152369961143	0.206262424588	0.584754645824	0.0	26.2892723083
20070309	0.000877706275787	3418.0	0.0	2011.0	0.166583791375	0.159124806523	0.000497265020385	0.0	0.0153011530638	0.238687217236	0.674651265144	0.0	26.0178432465
20070310	0.00124300806783	3218.0	0.0	2011.0	0.166583791375	0.13625061512	0.000497265020385	0.0	0.0121651785448	0.234211832285	0.692214846611	0.0	26.6339664459
20070311	0.000961538462434	3120.0	1.0	2012.0	0.166501000524	0.153578534722	0.0	0.0	0.0115800751373	0.227137178183	0.796527802944	0.0	26.1082801819
20070312	0.000955414026976	3140.0	0.0	2013.0	0.1674118191	0.113263785839	0.0	0.0	0.00904533732682	0.207153499126	0.626171648502	0.0	25.4889698029
20070313	0.000982318306342	3054.0	0.0	2012.0	0.167495027184	0.139662027359	0.000497017870657	0.0	0.00863581523299	0.203777343035	0.748894155025	0.0	25.941280365
20070314	0.00167336012237	2988.0	1.0	2011.0	0.166583791375	0.0875186473131	0.000497265020385	0.0	0.00665086740628	0.218299344182	0.59540772438	0.0	25.9406681061
20070315	0.00193112331908	3107.0	0.0	2012.0	0.166998013854	0.117296226323	0.000497017870657	0.0	0.00665089208633	0.220675945282	0.614647328854	0.0	25.460609436
20070316	0.00125352549367	3191.0	0.0	2013.0	0.16691505909	0.0809736698866	0.000496771011967	0.0	0.0050678732805	0.217088922858	0.707054376602	2.07156913941e-32	26.114572525
20070317	0.00129073893186	3099.0	0.0	2012.0	0.166998013854	0.10387673974	0.000497017870657	0.5	0.0055470559746	0.222664013505	0.747448146343	0.0	26.0812606812
20070318	0.000963391154073	3114.0	1.0	2011.0	0.167081058025	0.0740924924612	0.000497265020385	0.0	0.00439935084432	0.214818492532	0.801027774811	0.0	25.3787441254
20070319	0.000650406524073	3075.0	0.0	2011.0	0.167578324676	0.0974639505148	0.000497265020385	1.0	0.00503276148811	0.217802092433	0.696357309818	0.0	25.8218307495
20070320	0.00064956152346	3079.0	1.0	2011.0	0.167578324676	0.0716061666608	0.0	1.0	0.00386697775684	0.19343611598	0.697644770145	0.0	26.1248664856
20070321	0.000645577791147	3098.0	0.0	2011.0	0.168075591326	0.100447535515	0.0	0.5	0.00440707197413	0.208354055882	0.760882556438	0.0	25.2778167725
20070322	0.000326051522279	3067.0	0.0	2011.0	0.168075591326	0.0656389892101	0.000497265020385	0.0	0.00329817738384	0.215315759182	0.766200244427	2.07156913941e-32	24.838060379
20070323	0.000314960634569	3175.0	0.0	2010.0	0.168159201741	0.0885572135448	0.0	0.0	0.00379258510657	0.222885578871	0.743063271046	0.0	24.9438056946
20070324	0.000313479627948	3190.0	0.0	2009.0	0.168242901564	0.066699847579	0.000497760076541	0.5	0.00316641409881	0.209556996822	0.758513212204	0.0	25.1341953278
20070325	0.000316856778227	3156.0	1.0	2010.0	0.168159201741	0.0895522385836	0.0	0.0	0.00345009099692	0.208457708359	0.779474020004	0.0	25.2127513885
20070326	0.000399999989895	2500.0	0.0	2011.0	0.168572843075	0.06812530756	0.0	0.0	0.00316238915548	0.207359522581	0.788175523281	0.0	23.9020767212
20070327	0.000384763377951	2599.0	0.0	2010.0	0.168656721711	0.0895522385836	0.0	0.0	0.00321673182771	0.157213926315	0.786962985992	0.0	23.933549881
20070328	0.000378501135856	2642.0	0.0	2011.0	0.168572843075	0.0621581301093	0.000497265020385	0.0	0.003105816897	0.176031827927	0.796196758747	0.0	24.454252243
