date	Infectious_Vectors	Adult_Vectors	New_Infections	Population	Prevalence	New_Diagnostic_Prevalence	Daily_EIR	New_Clinical_Cases_annual_avg_per_1000	Human_Infectious_Reservoir	Daily_Bites_Per_Human	Relative_Humidity	Rainfall	Air_Temperature
20070131	0.0	259.0	0.0	195.0	0.123076923192	0.123076923192	0.0	0.0	0.0544719584286	0.153846159577	0.724593997002	0.0	25.1238975525
20070201	0.0	243.0	0.0	196.0	0.127551019192	0.127551019192	0.0	0.0	0.0631225034595	0.183673471212	0.587051749229	2.07156913941e-32	25.8717556
20070202	0.0	236.0	0.0	192.0	0.125	0.125	0.0	0.0	0.0426396727562	0.151041671634	0.604437291622	0.0	26.5858058929
20070203	0.0	241.0	0.0	190.0	0.110526315868	0.110526315868	0.0	0.0	0.0481533706188	0.14736841619	0.625859856606	0.0	26.2581672668
20070204	0.0	238.0	0.0	197.0	0.116751268506	0.116751268506	0.0	0.0	0.042403511703	0.203045681119	0.514320552349	0.0	25.9454059601
20070205	0.0	287.0	0.0	203.0	0.118226602674	0.118226602674	0.0	0.0	0.0517335496843	0.182266011834	0.88313883543	0.0	25.7028026581
20070206	0.0	361.0	0.0	196.0	0.122448980808	0.122448980808	0.0	0.0	0.0860019028187	0.214285716414	0.64421838522	0.0	26.3053207397
20070207	0.0	358.0	0.0	205.0	0.117073170841	0.117073170841	0.0	0.0	0.0491440668702	0.287804871798	0.682696998119	0.0	26.6159248352
20070208	0.0	352.0	0.0	202.0	0.113861389458	0.113861389458	0.0	0.0	0.0911537706852	0.306930691004	0.85519939661	0.0	26.2600326538
20070209	0.0	361.0	0.0	203.0	0.108374387026	0.108374387026	0.0	0.0	0.0601988583803	0.310344815254	0.852936863899	2.07156913941e-32	25.9375228882
20070210	0.0	354.0	0.0	195.0	0.112820513546	0.112820513546	0.0	0.0	0.100349895656	0.302564114332	0.745155334473	0.0	26.2432308197
20070211	0.0	388.0	0.0	197.0	0.111675128341	0.111675128341	0.0	0.0	0.0901570320129	0.238578692079	0.874868690968	0.0	25.0935783386
20070212	0.0	366.0	0.0	198.0	0.106060609221	0.106060609221	0.0	0.0	0.0926642641425	0.292929291725	0.595751464367	0.0	26.4137516022
20070213	0.0	354.0	0.0	197.0	0.101522840559	0.101522840559	0.0	0.0	0.0909022092819	0.309644699097	0.845245957375	0.0	26.3169384003
20070214	0.0	355.0	0.0	196.0	0.112244896591	0.102040819824	0.0	0.0	0.0938665494323	0.193877547979	0.820861697197	0.0	26.7856788635
20070215	0.00282485876232	354.0	0.0	198.0	0.111111111939	0.106060609221	0.0	0.0	0.100163854659	0.272727251053	0.827498853207	0.0	26.0606956482
20070216	0.0028901733458	346.0	0.0	201.0	0.109452739358	0.0746268630028	0.0	0.0	0.0895594879985	0.258706450462	0.803866922855	0.0	26.0408916473
20070217	0.0	336.0	0.0	199.0	0.110552765429	0.0753768831491	0.0	0.0	0.0941458791494	0.241206020117	0.818878829479	0.0	26.6836662292
20070218	0.0	336.0	0.0	202.0	0.113861389458	0.0544554442167	0.0	0.0	0.0887907519937	0.247524753213	0.818127155304	0.0	26.2076358795
20070219	0.0	332.0	0.0	205.0	0.112195119262	0.0731707289815	0.0	0.0	0.0923057496548	0.229268297553	0.592471539974	0.0	24.5533103943
20070220	0.0	319.0	0.0	204.0	0.11274509877	0.0539215691388	0.0	0.0	0.0855893716216	0.210784316063	0.835037589073	0.0	24.7627639771
20070221	0.0	333.0	0.0	203.0	0.118226602674	0.0935960561037	0.0	0.0	0.0873478725553	0.157635465264	0.89637607336	0.0	24.3170337677
20070222	0.0	329.0	0.0	199.0	0.110552765429	0.0703517571092	0.0	0.0	0.0707536414266	0.226130649447	0.837284564972	0.0	25.612865448
20070223	0.0	315.0	0.0	196.0	0.112244896591	0.0867346972227	0.0	0.0	0.0645183026791	0.229591831565	0.834335625172	0.0	25.7931461334
20070224	0.0	314.0	0.0	198.0	0.111111111939	0.0707070678473	0.0	0.0	0.0543250180781	0.191919192672	0.870092570782	0.0	26.233045578
20070225	0.00990098994225	303.0	0.0	196.0	0.107142858207	0.0969387739897	0.0	0.0	0.0466079749167	0.224489793181	0.686843276024	0.0	26.5783195496
20070226	0.0131578948349	304.0	0.0	193.0	0.108808286488	0.0621761642396	0.0	0.0	0.0395094528794	0.186528488994	0.799863636494	0.0	27.4663658142
20070227	0.00651465775445	307.0	0.0	195.0	0.107692308724	0.0769230797887	0.0	0.0	0.0344197042286	0.230769231915	0.818562746048	0.0	27.5458164215
20070228	0.00651465775445	307.0	0.0	197.0	0.106598988175	0.0761421322823	0.0	0.0	0.0281090904027	0.142131984234	0.782150089741	0.0	28.4607219696
