date	Infectious_Vectors	Adult_Vectors	New_Infections	Population	Prevalence	New_Diagnostic_Prevalence	Daily_EIR	New_Clinical_Cases_annual_avg_per_1000	Human_Infectious_Reservoir	Daily_Bites_Per_Human	Relative_Humidity	Rainfall	Air_Temperature
20070131	0.0	472.0	0.0	1490.0	0.128187924623	0.125503361225	0.0	0.0	0.0570112131536	0.0429530180991	0.718584418297	0.0	24.603313446
20070201	0.0	477.0	0.0	1493.0	0.127930343151	0.125251173973	0.0	0.0	0.0622806958854	0.0455458797514	0.583733260632	2.07156913941e-32	25.349861145
20070202	0.0	474.0	0.0	1495.0	0.126421406865	0.125083610415	0.0	0.0	0.0434727035463	0.0535117052495	0.60049456358	0.0	26.0652103424
20070203	0.0	456.0	0.0	1492.0	0.126675605774	0.125335127115	0.0	0.0	0.0515106618404	0.0442359261215	0.622024059296	0.0	25.7400169373
20070204	0.0	522.0	0.0	1492.0	0.125335127115	0.125335127115	0.0	0.0	0.046219214797	0.0408847182989	0.51188325882	0.0	25.4271888733
20070205	0.0	504.0	0.0	1495.0	0.125083610415	0.125083610415	0.0	0.0	0.0510612055659	0.0414715707302	0.872903347015	0.0	25.1851654053
20070206	0.0	506.0	0.0	1495.0	0.125083610415	0.125083610415	0.0	0.0	0.0858972966671	0.0428093634546	0.639358401299	0.0	25.7887096405
20070207	0.0	653.0	0.0	1493.0	0.125251173973	0.125251173973	0.0	0.0	0.0496721938252	0.0421969182789	0.676325321198	0.0	26.1000843048
20070208	0.0	625.0	0.0	1493.0	0.125251173973	0.125251173973	0.0	0.0	0.100482866168	0.05425317958	0.844920933247	0.0	25.7463340759
20070209	0.0	593.0	0.0	1492.0	0.125335127115	0.125335127115	0.0	0.0	0.0688838362694	0.0609919577837	0.842783868313	2.07156913941e-32	25.4256210327
20070210	0.00142653356306	701.0	0.0	1490.0	0.125503361225	0.125503361225	0.0	0.0	0.110260091722	0.0624161064625	0.737030088902	0.0	25.7332820892
