date	Infectious_Vectors	Adult_Vectors	New_Infections	Population	Prevalence	New_Diagnostic_Prevalence	Daily_EIR	New_Clinical_Cases_annual_avg_per_1000	Human_Infectious_Reservoir	Daily_Bites_Per_Human	Relative_Humidity	Rainfall	Air_Temperature
20070131	0.0	553.0	0.0	1495.0	0.133779257536	0.130434781313	0.0	0.0	0.0574633479118	0.0561872906983	0.745348989964	0.0	25.0292701721
20070201	0.0	524.0	0.0	1495.0	0.133779257536	0.130434781313	0.0	0.0	0.0622294209898	0.0414715707302	0.601307809353	2.07156913941e-32	25.7775039673
20070202	0.0	494.0	0.0	1495.0	0.133110374212	0.130434781313	0.0	0.0	0.0415252633393	0.0474916398525	0.622713804245	0.0	26.4874591827
20070203	0.0	475.0	0.0	1496.0	0.133021384478	0.130347594619	0.0	0.0	0.0502765327692	0.0401069521904	0.642456114292	0.0	26.1541118622
20070204	0.0	469.0	0.0	1496.0	0.130347594619	0.130347594619	0.0	0.0	0.045135140419	0.0467914454639	0.525757431984	0.0	25.8411483765
20070205	0.0	441.0	0.0	1496.0	0.130347594619	0.130347594619	0.0	0.0	0.050833504647	0.050133690238	0.911861419678	0.0	25.5975513458
20070206	0.0	590.0	0.0	1497.0	0.130260527134	0.129592522979	0.0	0.0	0.0901408940554	0.0387441553175	0.661773145199	0.0	26.1985702515
20070207	0.0	589.0	0.0	1496.0	0.130347594619	0.129679143429	0.0	0.0	0.0498672425747	0.0588235296309	0.702630937099	0.0	26.5084724426
20070208	0.0	551.0	0.0	1496.0	0.130347594619	0.129679143429	0.0	0.0	0.104030974209	0.0581550821662	0.882851600647	0.0	26.149471283
20070209	0.0	555.0	0.0	1496.0	0.130347594619	0.129679143429	0.0	0.0	0.0697644278407	0.0494652427733	0.879508197308	2.07156913941e-32	25.8251609802
20070210	0.0	518.0	0.0	1496.0	0.130347594619	0.129679143429	0.0	0.0	0.114070281386	0.0461229942739	0.767016410828	0.0	26.1296348572
20070211	0.0	515.0	0.0	1496.0	0.130347594619	0.129679143429	0.0	0.0	0.102483481169	0.0434491969645	0.901543080807	0.0	24.9785423279
20070212	0.0	601.0	0.0	1496.0	0.130347594619	0.128342241049	0.0	0.0	0.112634599209	0.050133690238	0.612810969353	0.0	26.2985248566
20070213	0.0	620.0	0.0	1495.0	0.130434781313	0.129096984863	0.0	0.0	0.117093719542	0.0568561889231	0.872907936573	0.0	26.198059082
20070214	0.0	604.0	0.0	1495.0	0.130434781313	0.122408024967	0.0	0.0	0.109266057611	0.0428093634546	0.849937438965	0.0	26.665178299
20070215	0.0	559.0	0.0	1494.0	0.130522087216	0.122489959002	0.0	0.0	0.118269890547	0.0582329332829	0.856497108936	0.0	25.9388999939
20070216	0.0	544.0	0.0	1494.0	0.129852741957	0.0870147272944	0.0	0.0	0.107865922153	0.0428380183876	0.831987142563	0.0	25.9174461365
20070217	0.0	521.0	0.0	1494.0	0.129852741957	0.096385538578	0.0	0.0	0.112493246794	0.0508701466024	0.847577393055	0.0	26.5583286285
20070218	0.0	517.0	0.0	1493.0	0.129939720035	0.0669792369008	0.0	0.0	0.103478871286	0.0468854643404	0.846919238567	0.0	26.0807571411
20070219	0.00202020211145	495.0	0.0	1493.0	0.129939720035	0.0924313440919	0.0	0.0	0.104772016406	0.048894841224	0.611188948154	0.0	24.4265537262
20070220	0.00212314235978	471.0	0.0	1493.0	0.129939720035	0.0803750827909	0.0	0.0	0.0986336842179	0.0442062951624	0.869073688984	0.0	24.6332244873
20070221	0.00208333344199	480.0	0.0	1494.0	0.129852741957	0.0990629196167	0.0	0.0	0.0977211967111	0.0374832637608	0.931118667126	0.0	24.1858577728
20070222	0.00201207236387	497.0	0.0	1494.0	0.129852741957	0.0910307914019	0.0	0.0	0.0898085534573	0.0435073599219	0.868739902973	0.0	25.4794311523
20070223	0.00411522621289	486.0	0.0	1494.0	0.129852741957	0.103078983724	0.0	0.0	0.0822955816984	0.0448460504413	0.86517727375	0.0	25.6575870514
20070224	0.00507614202797	394.0	0.0	1494.0	0.129852741957	0.0917001366615	0.0	0.0	0.0707510411739	0.0361445769668	0.904023170471	0.0	26.0963401794
20070225	0.00539083546028	371.0	0.0	1495.0	0.129765883088	0.109698995948	0.0	0.0	0.0617323815823	0.0387959852815	0.70749014616	0.0	26.4416923523
20070226	0.0	395.0	0.0	1496.0	0.129679143429	0.100935831666	0.000668449210934	0.0	0.051138613373	0.0340909101069	0.828760266304	0.0	27.3250102997
20070227	0.00580270774662	517.0	0.0	1495.0	0.129765883088	0.11438126862	0.0	0.0	0.0443503595889	0.0428093634546	0.847690582275	0.0	27.4025478363
20070228	0.00764818349853	523.0	0.0	1494.0	0.129183396697	0.0970548838377	0.0	0.0	0.0350682251155	0.0475234277546	0.810847997665	0.0	28.3153076172
