date	Infectious_Vectors	Adult_Vectors	New_Infections	Population	Prevalence	New_Diagnostic_Prevalence	Daily_EIR	New_Clinical_Cases_annual_avg_per_1000	Human_Infectious_Reservoir	Daily_Bites_Per_Human	Relative_Humidity	Rainfall	Air_Temperature
20070131	0.0	49.0	0.0	2034.0	0.117994099855	0.117994099855	0.0	0.0	0.0523666106164	0.00196656840853	0.745935499668	0.0	25.1745357513
20070201	0.0	44.0	0.0	2009.0	0.120457939804	0.120457939804	0.0	0.0	0.0585098974407	0.0044798408635	0.599449157715	2.07156913941e-32	25.9228363037
20070202	0.0	43.0	0.0	2011.0	0.122327201068	0.122327201068	0.0	0.0	0.0388081334531	0.00298359012231	0.624221622944	0.0	26.6258468628
20070203	0.0	40.0	0.0	1999.0	0.121060527861	0.121060527861	0.0	0.0	0.0465180054307	0.00450225081295	0.64222407341	0.0	26.2830905914
20070204	0.0	44.0	0.0	2018.0	0.121407337487	0.121407337487	0.0	0.0	0.043648224324	0.00247770058922	0.523501694202	0.0	25.9695968628
20070205	0.0	47.0	0.0	2006.0	0.122632101178	0.122632101178	0.0	0.0	0.0484405867755	0.0029910269659	0.916648745537	0.0	25.7243518829
20070206	0.0	51.0	0.0	2010.0	0.119402982295	0.119402982295	0.0	0.0	0.083206653595	0.000995024922304	0.661992132664	0.0	26.3231506348
20070207	0.0	51.0	0.0	2006.0	0.121635094285	0.121635094285	0.0	0.0	0.0455437265337	0.0034895313438	0.704230427742	0.0	26.6323776245
20070208	0.0	47.0	0.0	1991.0	0.120542444289	0.120542444289	0.0	0.0	0.0954151898623	0.00401808135211	0.887304246426	0.0	26.2691860199
20070209	0.0	47.0	0.0	1993.0	0.123933769763	0.123933769763	0.0	0.0	0.0652935132384	0.00301053677686	0.882850289345	2.07156913941e-32	25.9428691864
20070210	0.0222222227603	45.0	0.0	2003.0	0.121318019927	0.121318019927	0.0	0.0	0.106129862368	0.00149775343016	0.768733084202	0.0	26.2462043762
20070211	0.0175438597798	57.0	0.0	2038.0	0.119234547019	0.119234547019	0.000490677135531	0.0	0.0935972854495	0.00245338561945	0.904999494553	0.0	25.0939388275
20070212	0.0	57.0	0.0	2040.0	0.116176471114	0.115686275065	0.0	0.0	0.100416302681	0.00147058838047	0.614396095276	0.0	26.4152774811
20070213	0.0	56.0	0.0	2013.0	0.115747638047	0.115250870585	0.0	0.0	0.104156449437	0.0064580226317	0.877093076706	0.0	26.3108692169
20070214	0.0	48.0	0.0	2012.0	0.117296226323	0.107852883637	0.0	0.0	0.099015571177	0.00397614296526	0.855181992054	0.0	26.777425766
20070215	0.0	47.0	0.0	2025.0	0.119999997318	0.113086417317	0.0	0.0	0.109866797924	0.002469135914	0.861863315105	0.0	26.0511741638
20070216	0.0	50.0	0.0	2039.0	0.123099558055	0.0789602771401	0.0	0.0	0.104332283139	0.00245218235068	0.837149143219	0.0	26.0295944214
20070217	0.0	59.0	0.0	2030.0	0.121182262897	0.0960591137409	0.0	0.0	0.105878636241	0.0054187187925	0.852986633778	0.0	26.670343399
20070218	0.0	55.0	0.0	2029.0	0.122227698565	0.0645638257265	0.0	0.0	0.0971939563751	0.00542138982564	0.852265536785	0.0	26.1932621002
20070219	0.0	55.0	0.0	2007.0	0.12007971853	0.0817140042782	0.0	0.0	0.0970482081175	0.00398604897782	0.613193690777	0.0	24.5420188904
20070220	0.0	55.0	0.0	2016.0	0.121527776122	0.0709325373173	0.0	0.0	0.0931155607104	0.00595238106325	0.878240764141	0.0	24.747751236
20070221	0.0	55.0	0.0	2009.0	0.119960181415	0.0920856148005	0.0	0.0	0.091505497694	0.00547536090016	0.938811719418	0.0	24.3017063141
20070222	0.0	57.0	0.0	1991.0	0.120040178299	0.0783525854349	0.0	0.0	0.0833164975047	0.00401808135211	0.875403404236	0.0	25.5956859589
