date	Infectious_Vectors	Adult_Vectors	New_Infections	Population	Prevalence	New_Diagnostic_Prevalence	Daily_EIR	New_Clinical_Cases_annual_avg_per_1000	Human_Infectious_Reservoir	Daily_Bites_Per_Human	Relative_Humidity	Rainfall	Air_Temperature
20070131	0.0	25821.0	0.0	4374.0	0.183127567172	0.183127567172	0.0	0.0	0.0811538770795	0.857567429543	0.714455544949	0.0	22.5190944672
20070201	0.0	23724.0	0.0	4373.0	0.182483419776	0.182483419776	0.0	0.0	0.0880854651332	0.804253339767	0.568023681641	2.07156913941e-32	23.2699775696
20070202	0.0	21411.0	0.0	4376.0	0.183500915766	0.183500915766	0.0	0.0	0.0593182779849	0.760283350945	0.590611934662	0.0	23.9682273865
20070203	0.0	20797.0	0.0	4376.0	0.182815358043	0.182815358043	0.0	0.0	0.0710972324014	0.673903107643	0.609212815762	0.0	23.6177577972
20070204	0.0	17984.0	0.0	4379.0	0.182918474078	0.182918474078	0.0	0.0	0.0645553916693	0.649006605148	0.49283772707	0.0	23.3051319122
20070205	0.0	15482.0	0.0	4381.0	0.182378455997	0.182378455997	0.0	0.0	0.0713087841868	0.568363428116	0.886057376862	0.0	23.0591583252
20070206	0.0	13381.0	0.0	4381.0	0.182606711984	0.182606711984	0.0	0.0	0.126451388001	0.489385962486	0.628962755203	0.0	23.6565704346
20070207	0.0	11349.0	0.0	4382.0	0.182565033436	0.182565033436	0.0	0.0	0.06918104738	0.417161107063	0.671835064888	0.0	23.9659614563
20070208	0.0	9568.0	0.0	4372.0	0.182525157928	0.182525157928	0.0	0.0	0.14590908587	0.358188480139	0.855493783951	0.0	23.5995178223
20070209	0.0	8723.0	0.0	4369.0	0.182421609759	0.182421609759	0.0	0.0	0.0975533500314	0.291371017694	0.850505053997	2.07156913941e-32	23.2715053558
20070210	0.0	7382.0	0.0	4367.0	0.182963132858	0.182963132858	0.0	0.0	0.160807609558	0.266544550657	0.735628604889	0.0	23.5729751587
20070211	0.00016404199414	6096.0	0.0	4370.0	0.183295190334	0.183295190334	0.0	0.0	0.144516602159	0.234096109867	0.874263525009	0.0	22.4186248779
20070212	0.000195809669094	5107.0	0.0	4376.0	0.183500915766	0.182358324528	0.0	0.0	0.159228444099	0.199040219188	0.582865476608	0.0	23.741317749
20070213	0.000914913078304	4372.0	0.0	4374.0	0.183127567172	0.181984454393	0.0	0.0	0.164576977491	0.155692741275	0.841419935226	0.0	23.6326236725
20070214	0.0018918919377	3700.0	0.0	4373.0	0.182940766215	0.169677570462	0.0	0.0	0.153705477715	0.137205570936	0.814728677273	0.0	24.0977458954
20070215	0.00513149471954	3118.0	0.0	4369.0	0.182879373431	0.172121763229	0.0	0.0	0.166883662343	0.127489134669	0.82286041975	0.0	23.3698120117
20070216	0.000620936509222	27378.0	0.0	4366.0	0.182775989175	0.124370135367	0.000458085210994	0.0	0.15388019383	0.0996335372329	0.799076974392	0.0	23.3468074799
20070217	0.000450371066108	51069.0	2.0	4372.0	0.182982623577	0.141125336289	0.0	0.0	0.161263272166	0.859789550304	0.813971161842	0.0	23.9864082336
20070218	0.000423396908445	47237.0	0.0	4372.0	0.183668807149	0.0972095131874	0.000914913078304	0.0	0.149393722415	1.59354996681	0.812676370144	0.0	23.5079498291
20070219	0.000544526381418	44075.0	4.0	4370.0	0.183295190334	0.13340960443	0.000686498882715	0.0	0.150418028235	1.49016022682	0.572373688221	0.0	21.8562335968
20070220	0.000797583081294	41375.0	1.0	4369.0	0.183794915676	0.112382695079	0.00137331197038	0.0	0.140607282519	1.38750290871	0.834663927555	0.0	22.059129715
20070221	0.000643053732347	38877.0	2.0	4365.0	0.183963343501	0.144100800157	0.00114547542762	0.0	0.138616770506	1.30675828457	0.892197966576	0.0	21.6129570007
20070222	0.000566129281651	37094.0	3.0	4368.0	0.184065937996	0.128205135465	0.000457875459688	0.0	0.125000178814	1.22069597244	0.832064270973	0.0	22.9053688049
20070223	0.000729456020053	35643.0	0.0	4368.0	0.184752747416	0.150183156133	0.000915750919376	0.0	0.11392647028	1.16254580021	0.827776312828	0.0	23.0839061737
20070224	0.0007279291749	34344.0	3.0	4368.0	0.184523805976	0.138965204358	0.000686813204084	0.0	0.0974084362388	1.10714292526	0.865720629692	0.0	23.5239200592
20070225	0.000785118958447	33116.0	2.0	4366.0	0.184608340263	0.157352268696	0.00114521302748	0.0	0.0850125923753	1.06115436554	0.664771556854	0.0	23.8777427673
20070226	0.000995489186607	32145.0	4.0	4368.0	0.184981688857	0.138507321477	0.000228937729844	0.0	0.070864893496	1.02129125595	0.790093898773	0.0	24.7542247772
20070227	0.000889029994141	31495.0	0.0	4368.0	0.186126366258	0.163461536169	0.00114468869288	0.0	0.0618223808706	0.994505465031	0.808002412319	0.0	24.8335037231
20070228	0.000744963414036	30874.0	1.0	4368.0	0.186813190579	0.135760068893	0.000457875459688	0.0	0.0497743189335	0.980769217014	0.769406437874	0.0	25.7482872009
20070301	0.000623973726761	30450.0	1.0	4365.0	0.186254292727	0.167239397764	0.000458190159407	0.0	0.0447218492627	0.975486814976	0.781956493855	0.0	24.442647934
20070302	0.000630266033113	30146.0	0.0	4368.0	0.186813190579	0.14056776464	0.000915750919376	0.0	0.0342706292868	0.92994505167	0.766984641552	0.0	24.7510223389
20070303	0.000937364005949	29871.0	0.0	4361.0	0.186883747578	0.172208204865	0.000458610418718	0.0	0.0339498966932	0.97179543972	0.82775002718	0.0	24.5593719482
20070304	0.00171850249171	29677.0	1.0	4365.0	0.186483383179	0.153035506606	0.00114547542762	0.0	0.0250848475844	0.93814432621	0.785527050495	0.0	24.6259841919
