date	Infectious_Vectors	Adult_Vectors	New_Infections	Population	Prevalence	New_Diagnostic_Prevalence	Daily_EIR	New_Clinical_Cases_annual_avg_per_1000	Human_Infectious_Reservoir	Daily_Bites_Per_Human	Relative_Humidity	Rainfall	Air_Temperature
20070131	0.0	13306.0	0.0	1482.0	0.0769230797887	0.0755735486746	0.0	0.0	0.0348294787109	1.31578958035	0.689291775227	0.0	20.6738624573
20070201	0.0	12117.0	0.0	1487.0	0.0773369222879	0.0759919285774	0.0	0.0	0.0380224920809	1.1983859539	0.549021482468	2.07156913941e-32	21.4236106873
20070202	0.0	11207.0	0.0	1492.0	0.0770777463913	0.0757372677326	0.0	0.0	0.0254478026181	1.09450399876	0.568381547928	0.0	22.132894516
20070203	0.0	10446.0	0.0	1490.0	0.0751677826047	0.0738255009055	0.0	0.0	0.0299648754299	1.03087246418	0.587261259556	0.0	21.798248291
20070204	0.0	11546.0	0.0	1495.0	0.075585283339	0.075585283339	0.0	0.0	0.0296725910157	0.953177273273	0.475243538618	0.0	21.4874191284
20070205	0.0	10960.0	0.0	1497.0	0.074816301465	0.074816301465	0.0	0.0	0.0303199701011	1.08483636379	0.849787890911	0.0	21.2458534241
20070206	0.0	10182.0	0.0	1502.0	0.0745672434568	0.0745672434568	0.0	0.0	0.0515043474734	1.03794932365	0.604499936104	0.0	21.849105835
20070207	0.0	9324.0	0.0	1505.0	0.0744186043739	0.0744186043739	0.0	0.0	0.0291827972978	0.937541544437	0.64396071434	0.0	22.1622200012
20070208	0.0	8297.0	0.0	1501.0	0.0766155868769	0.0766155868769	0.0	0.0	0.0611606277525	0.867421686649	0.818658530712	0.0	21.8056354523
20070209	0.0	7465.0	0.0	1500.0	0.0753333345056	0.0753333345056	0.0	0.0	0.0417801328003	0.746666669846	0.813990592957	2.07156913941e-32	21.4846458435
20070210	0.0	7169.0	0.0	1498.0	0.075433909893	0.075433909893	0.0	0.0	0.0665905103087	0.684913218021	0.703365802765	0.0	21.7926769257
20070211	0.0	6141.0	0.0	1497.0	0.0754843056202	0.0754843056202	0.0	0.0	0.0601992271841	0.637942552567	0.833633124828	0.0	20.6454772949
20070212	0.0	5307.0	0.0	1494.0	0.0736278444529	0.0716198161244	0.0	0.0	0.0641289949417	0.567603707314	0.553721606731	0.0	21.9709892273
20070213	0.0	4586.0	0.0	1492.0	0.0750670209527	0.0750670209527	0.0	0.0	0.0675544962287	0.455764055252	0.801256358624	0.0	21.8743667603
20070214	0.0	3931.0	0.0	1489.0	0.0758898556232	0.0691739395261	0.0	0.0	0.0638563632965	0.40967091918	0.775575101376	0.0	22.3466625214
20070215	0.0	3289.0	0.0	1504.0	0.0764627680182	0.0684840455651	0.0	0.0	0.0699118152261	0.359707444906	0.781100332737	0.0	21.6257266998
20070216	0.0	2947.0	0.0	1500.0	0.0766666680574	0.0446666665375	0.0	0.0	0.0646028071642	0.310666650534	0.756665766239	0.0	21.6100234985
20070217	0.00198491476476	2519.0	0.0	1494.0	0.0763052180409	0.0528781786561	0.0	0.0	0.0669872760773	0.26439088583	0.770204484463	0.0	22.257062912
20070218	0.00231588701718	2159.0	0.0	1491.0	0.0764587521553	0.034875921905	0.00134138157591	0.0	0.0610950440168	0.236083164811	0.767804145813	0.0	21.7857704163
20070219	0.00282167037949	1772.0	0.0	1488.0	0.0745967775583	0.0456989258528	0.0	0.0	0.0598194785416	0.200268819928	0.540221631527	0.0	20.1383132935
20070220	0.00268997973762	1487.0	0.0	1489.0	0.0745466724038	0.0436534583569	0.0	0.0	0.0555174797773	0.162525177002	0.783690690994	0.0	20.3511314392
20070221	0.00409500394017	1221.0	0.0	1488.0	0.0739247277379	0.0551075264812	0.0	0.0	0.05384061113	0.151209682226	0.839907824993	0.0	19.9112625122
20070222	0.00404858309776	988.0	0.0	1486.0	0.075370118022	0.0511440113187	0.00067294749897	0.0	0.0497757345438	0.109690442681	0.781249165535	0.0	21.2117900848
20070223	0.00364077673294	824.0	1.0	1491.0	0.0751173719764	0.0596914812922	0.0	0.0	0.0450403280556	0.0838363468647	0.776623547077	0.0	21.3975028992
20070224	0.00026313480339	11401.0	0.0	1493.0	0.0756865367293	0.052913594991	0.0	0.0	0.0390863269567	0.0716677829623	0.811229646206	0.0	21.8436889648
20070225	0.000267079740297	18721.0	0.0	1504.0	0.0764627680182	0.0658244714141	0.0	0.0	0.0342519395053	1.02460110188	0.625340640545	0.0	22.1982955933
20070226	0.000232234087889	17224.0	0.0	1503.0	0.075182966888	0.0585495680571	0.00066533597419	0.0	0.0279898140579	1.65868270397	0.73935085535	0.0	23.0881595612
20070227	0.000247356365435	16171.0	0.0	1493.0	0.0743469521403	0.0643000677228	0.0	0.0	0.0235644355416	1.60214340687	0.755942285061	0.0	23.1737346649
20070228	0.000459197064629	15244.0	0.0	1508.0	0.073607429862	0.051724139601	0.0	0.0	0.0186958014965	1.44496011734	0.719619691372	0.0	24.0947322845
