date	Infectious_Vectors	Adult_Vectors	New_Infections	Population	Prevalence	New_Diagnostic_Prevalence	Daily_EIR	New_Clinical_Cases_annual_avg_per_1000	Human_Infectious_Reservoir	Daily_Bites_Per_Human	Relative_Humidity	Rainfall	Air_Temperature
20070131	0.0	393.0	0.0	388.0	0.154639169574	0.154639169574	0.0	0.0	0.068039983511	0.139175251126	0.719167888165	0.0	24.2075824738
20070201	0.0	359.0	0.0	387.0	0.155038759112	0.155038759112	0.0	0.0	0.0722673013806	0.134366929531	0.580600678921	2.07156913941e-32	24.9561061859
20070202	0.0	341.0	0.0	387.0	0.155038759112	0.155038759112	0.0	0.0	0.0460593551397	0.11627907306	0.597615122795	0.0	25.6694641113
20070203	0.0	409.0	0.0	388.0	0.154639169574	0.154639169574	0.0	0.0	0.0555909276009	0.152061849833	0.619189500809	0.0	25.3406448364
20070204	0.0	399.0	0.0	388.0	0.154639169574	0.154639169574	0.0	0.0	0.0538919568062	0.152061849833	0.507515370846	0.0	25.0284500122
20070205	0.0	407.0	0.0	387.0	0.155038759112	0.155038759112	0.0	0.0	0.057819917798	0.12661498785	0.878990054131	0.0	24.7862453461
20070206	0.0	380.0	0.0	387.0	0.155038759112	0.155038759112	0.0	0.0	0.107134267688	0.170542627573	0.63756275177	0.0	25.3891353607
20070207	0.0	366.0	0.0	388.0	0.154639169574	0.154639169574	0.0	0.0	0.0564118996263	0.113402061164	0.676516354084	0.0	25.7005119324
20070208	0.0	565.0	0.0	387.0	0.155038759112	0.155038759112	0.0	0.0	0.123508952558	0.12661498785	0.850323915482	0.0	25.3448009491
20070209	0.0	567.0	0.0	390.0	0.153846159577	0.153846159577	0.0	0.0	0.0803197994828	0.197435900569	0.847739100456	2.07156913941e-32	25.0228404999
20070210	0.0	530.0	0.0	388.0	0.154639169574	0.154639169574	0.0	0.0	0.135036543012	0.198453605175	0.738909244537	0.0	25.3291072845
20070211	0.0	500.0	0.0	389.0	0.151670947671	0.151670947671	0.0	0.0	0.118341296911	0.185089975595	0.870168983936	0.0	24.1800880432
20070212	0.0	473.0	0.0	388.0	0.152061849833	0.149484530091	0.0	0.0	0.131680399179	0.154639169574	0.589142978191	0.0	25.5016365051
20070213	0.0	490.0	0.0	389.0	0.154241651297	0.151670947671	0.0	0.0	0.140313357115	0.167095124722	0.838755190372	0.0	25.4051418304
20070214	0.0	485.0	0.0	388.0	0.154639169574	0.139175251126	0.0	0.0	0.132295772433	0.157216489315	0.812844932079	0.0	25.874835968
20070215	0.0	595.0	0.0	388.0	0.154639169574	0.14690721035	0.0	0.0	0.143696516752	0.175257727504	0.819873988628	0.0	25.1507892609
20070216	0.0	588.0	0.0	388.0	0.154639169574	0.0927835032344	0.0	0.0	0.133031979203	0.203608244658	0.79622900486	0.0	25.1320114136
20070217	0.0	561.0	0.0	388.0	0.154639169574	0.115979380906	0.0	0.0	0.138165667653	0.180412366986	0.811017990112	0.0	25.7759189606
20070218	0.0	542.0	0.0	388.0	0.154639169574	0.0927835032344	0.0	0.0	0.128361329436	0.177835047245	0.810018181801	0.0	25.300994873
20070219	0.0	513.0	0.0	388.0	0.154639169574	0.115979380906	0.0	0.0	0.130615070462	0.164948448539	0.582660198212	0.0	23.647977829
20070220	0.0	527.0	0.0	387.0	0.155038759112	0.100775197148	0.0	0.0	0.124832615256	0.165374666452	0.82591676712	0.0	23.8582134247
20070221	0.0	506.0	0.0	388.0	0.154639169574	0.12628865242	0.0	0.0	0.121490299702	0.180412366986	0.886466681957	0.0	23.4139842987
20070222	0.0	503.0	0.0	388.0	0.154639169574	0.115979380906	0.0	0.0	0.109682910144	0.198453605175	0.827896416187	0.0	24.710849762
20070223	0.0	390.0	0.0	389.0	0.154241651297	0.136246785522	0.0	0.0	0.0999314635992	0.182519286871	0.824780583382	0.0	24.8924427032
20070224	0.00249376567081	401.0	0.0	388.0	0.154639169574	0.123711340129	0.0	0.0	0.0848537236452	0.157216489315	0.859907567501	0.0	25.3335475922
20070225	0.00221729488112	451.0	0.0	387.0	0.155038759112	0.134366929531	0.0	0.0	0.0732441022992	0.12403100729	0.676342725754	0.0	25.6809082031
20070226	0.00212314235978	471.0	0.0	386.0	0.152849733829	0.121761657298	0.00259067350999	0.0	0.058979138732	0.18134714663	0.789857923985	0.0	26.5694618225
20070227	0.00418410031125	478.0	0.0	385.0	0.153246760368	0.145454540849	0.0	0.0	0.0508549101651	0.11688311398	0.808329582214	0.0	26.6502075195
20070228	0.0033955858089	589.0	0.0	387.0	0.155038759112	0.12144702673	0.0	0.0	0.0420163907111	0.160206720233	0.771247267723	0.0	27.5664539337
20070301	0.00342465750873	584.0	0.0	388.0	0.152061849833	0.149484530091	0.00257731950842	0.0	0.0375064536929	0.193298965693	0.783962607384	0.0	26.2613773346
20070302	0.00761904753745	525.0	1.0	388.0	0.152061849833	0.118556700647	0.0	0.0	0.0288234613836	0.198453605175	0.768406867981	0.0	26.5707683563
20070303	0.010619468987	565.0	0.0	386.0	0.155440419912	0.147668391466	0.00259067350999	0.0	0.02862473391	0.220207259059	0.825748503208	0.0	26.3791561127
20070304	0.00536672631279	559.0	0.0	386.0	0.155440419912	0.129533678293	0.00259067350999	0.0	0.0213309153914	0.186528503895	0.786249697208	0.0	26.4463195801
20070305	0.00544464588165	551.0	0.0	385.0	0.155844151974	0.150649353862	0.0	0.0	0.0222016815096	0.22077922523	0.810921013355	0.0	26.201593399
20070306	0.00719424476847	556.0	0.0	387.0	0.155038759112	0.139534890652	0.0	0.0	0.0169809293002	0.165374681354	0.759864270687	0.0	26.6812553406
20070307	0.00541516253725	554.0	0.0	385.0	0.155844151974	0.153246760368	0.0	0.0	0.0181215815246	0.189610391855	0.815259158611	0.0	25.4706535339
20070308	0.00294117652811	680.0	0.0	384.0	0.15625	0.1328125	0.0	0.0	0.0145327495411	0.190104171634	0.584754645824	0.0	26.2892723083
20070309	0.00463678501546	647.0	0.0	384.0	0.15625	0.151041671634	0.0	0.0	0.0151511253789	0.239583328366	0.674651265144	0.0	26.0178432465
20070310	0.00494233937934	607.0	0.0	385.0	0.155844151974	0.111688308418	0.0	0.0	0.0119076976553	0.231168836355	0.692214846611	0.0	26.6339664459
20070311	0.00330033013597	606.0	0.0	383.0	0.156657963991	0.151436030865	0.0	0.0	0.0118708657101	0.24543081224	0.796527802944	0.0	26.1082801819
20070312	0.00314960628748	635.0	0.0	382.0	0.157068058848	0.115183249116	0.0	0.0	0.00929263979197	0.193717285991	0.626171648502	0.0	25.4889698029
20070313	0.00319999991916	625.0	0.0	382.0	0.157068058848	0.138743460178	0.0	0.0	0.0088499924168	0.188481673598	0.748894155025	0.0	25.941280365
20070314	0.00335570471361	596.0	0.0	384.0	0.15625	0.0833333358169	0.00260416674428	0.0	0.00674301199615	0.231770828366	0.59540772438	0.0	25.9406681061
20070315	0.00322061195038	621.0	0.0	382.0	0.154450267553	0.11256544292	0.0	0.0	0.00650769239292	0.206806272268	0.614647328854	0.0	25.460609436
20070316	0.00315457419492	634.0	0.0	382.0	0.154450267553	0.0759162306786	0.0	0.0	0.00492030801252	0.246073290706	0.707054376602	2.07156913941e-32	26.114572525
20070317	0.00326264277101	613.0	0.0	382.0	0.154450267553	0.0942408367991	0.00261780107394	0.0	0.00513912085444	0.248691096902	0.747448146343	0.0	26.0812606812
20070318	0.00490998383611	611.0	2.0	381.0	0.152230978012	0.0682414695621	0.00262467190623	0.0	0.00383775564842	0.225721791387	0.801027774811	0.0	25.3787441254
20070319	0.00491803279147	610.0	1.0	385.0	0.15844155848	0.0857142880559	0.00259740254842	0.0	0.00414951425046	0.244155853987	0.696357309818	0.0	25.8218307495
20070320	0.00164203613531	609.0	0.0	383.0	0.161879897118	0.0600522197783	0.0	0.0	0.00316972704604	0.255874663591	0.697644770145	0.0	26.1248664856
20070321	0.00164473685436	608.0	0.0	384.0	0.161458328366	0.0911458358169	0.0	2.5738370005	0.00317319878377	0.208333328366	0.760882556438	0.0	25.2778167725
20070322	0.00171526591294	583.0	0.0	384.0	0.161458328366	0.0572916679084	0.0	0.0	0.00234567630105	0.190104171634	0.766200244427	2.07156913941e-32	24.838060379
20070323	0.00168067228515	595.0	0.0	383.0	0.161879897118	0.0783289819956	0.0	0.0	0.00249602622353	0.198433429003	0.743063271046	0.0	24.9438056946
20070324	0.00165562913753	604.0	0.0	381.0	0.160104990005	0.0682414695621	0.0	0.0	0.00184883992188	0.217847764492	0.758513212204	0.0	25.1341953278
20070325	0.00169491523411	590.0	0.0	381.0	0.160104990005	0.078740157187	0.0	0.0	0.0026019315701	0.225721776485	0.779474020004	0.0	25.2127513885
20070326	0.00211416487582	473.0	0.0	383.0	0.159268930554	0.0600522197783	0.0	0.0	0.00201013870537	0.224543079734	0.788175523281	0.0	23.9020767212
20070327	0.0	478.0	0.0	384.0	0.158854171634	0.0859375	0.0	0.0	0.00299135944806	0.151041656733	0.786962985992	0.0	23.933549881
20070328	0.0	496.0	0.0	381.0	0.160104990005	0.0656168013811	0.0	0.0	0.00231282343157	0.196850389242	0.796196758747	0.0	24.454252243
