date	Infectious_Vectors	Adult_Vectors	New_Infections	Population	Prevalence	New_Diagnostic_Prevalence	Daily_EIR	New_Clinical_Cases_annual_avg_per_1000	Human_Infectious_Reservoir	Daily_Bites_Per_Human	Relative_Humidity	Rainfall	Air_Temperature
20070131	0.0	19730.0	0.0	1507.0	0.13934969902	0.138686135411	0.0	0.0	0.0619156956673	1.70869278908	0.720128536224	0.0	24.3158683777
20070201	0.0	17706.0	0.0	1508.0	0.13925729692	0.138594165444	0.0	0.0	0.0665816068649	1.7931034565	0.584074735641	2.07156913941e-32	25.0614776611
20070202	0.0	15692.0	0.0	1508.0	0.13925729692	0.138594165444	0.0	0.0	0.0435099452734	1.59084880352	0.601491212845	0.0	25.7751655579
20070203	0.0	13815.0	0.0	1508.0	0.13925729692	0.138594165444	0.0	0.0	0.0531013458967	1.39124667645	0.622721731663	0.0	25.4480457306
20070204	0.0	11956.0	0.0	1508.0	0.138594165444	0.138594165444	0.0	0.0	0.0473447702825	1.2473474741	0.511741518974	0.0	25.134147644
20070205	0.0	10253.0	0.0	1508.0	0.138594165444	0.138594165444	0.0	0.0	0.0530734434724	1.09814321995	0.876102924347	0.0	24.8909339905
20070206	0.0	8876.0	0.0	1508.0	0.138594165444	0.138594165444	0.0	0.0	0.0943336263299	0.976127326488	0.640292108059	0.0	25.4932117462
20070207	0.0	8004.0	0.0	1508.0	0.138594165444	0.138594165444	0.0	0.0	0.0516036041081	0.792440295219	0.677755951881	0.0	25.8034553528
20070208	0.0	6715.0	0.0	1507.0	0.138686135411	0.138686135411	0.0	0.0	0.110741890967	0.727936267853	0.847923457623	0.0	25.4482078552
20070209	0.0	5646.0	0.0	1507.0	0.138686135411	0.138686135411	0.0	0.0	0.072326771915	0.627073645592	0.845577597618	2.07156913941e-32	25.1262168884
20070210	0.000210925965803	4741.0	0.0	1507.0	0.138686135411	0.138686135411	0.0	0.0	0.121213443577	0.478433966637	0.738834857941	0.0	25.4326972961
20070211	8.94561089808e-05	33536.0	0.0	1508.0	0.138594165444	0.138594165444	0.0	0.0	0.108054630458	0.440981417894	0.865872383118	0.0	24.284040451
20070212	0.000319928338286	31257.0	0.0	1508.0	0.138594165444	0.138594165444	0.000663129962049	0.0	0.120679080486	3.10941648483	0.589843571186	0.0	25.6046943665
20070213	0.000715137051884	29365.0	0.0	1507.0	0.138686135411	0.138686135411	0.000663570011966	0.0	0.125280484557	2.82879900932	0.836896240711	0.0	25.5098361969
20070214	0.000611134862993	32726.0	1.0	1507.0	0.138686135411	0.130059719086	0.00331784994341	0.0	0.117958880961	2.68480420113	0.813509523869	0.0	25.9800701141
20070215	0.000613219744992	30984.0	3.0	1509.0	0.139165014029	0.131212726235	0.00331345270388	0.0	0.128225028515	2.8933069706	0.819042086601	0.0	25.2568244934
20070216	0.000605999375694	29703.0	2.0	1509.0	0.140490397811	0.0960901230574	0.000662690552417	0.0	0.119522497058	2.79058980942	0.79489672184	0.0	25.2389183044
20070217	0.000528559845407	28379.0	0.0	1509.0	0.141815766692	0.111332006752	0.00265076220967	0.0	0.124674521387	2.58979463577	0.809491336346	0.0	25.8837280273
20070218	0.000588062335737	27208.0	2.0	1509.0	0.141815766692	0.0609675273299	0.0	0.0	0.116281956434	2.5579855442	0.808287322521	0.0	25.409948349
20070219	0.000381271936931	26228.0	0.0	1509.0	0.142478466034	0.0941020548344	0.0	0.0	0.117010481656	2.46785950661	0.586556315422	0.0	23.7577953339
20070220	0.000711687491275	25292.0	0.0	1511.0	0.142289876938	0.0780939757824	0.0	0.0	0.110478118062	2.36465930939	0.82428663969	0.0	23.9702625275
20070221	0.000614502234384	24410.0	0.0	1511.0	0.142289876938	0.105228327215	0.00264725345187	0.0	0.107900500298	2.32561230659	0.885257780552	0.0	23.5269622803
